2015-01-12 08:15:17,359 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 08:15:17,359 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\src\main\resources
2015-01-12 08:15:17,359 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 08:15:17,359 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\src\test\resources
2015-01-12 08:17:26,439 [Worker-12] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-01-12 08:17:26,751 [Worker-12] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.community.aem:slingjcr:1.0-SNAPSHOT @ C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\pom.xml.
2015-01-12 08:17:26,954 [Worker-12] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using DEFAULT lifecycle mapping for MavenProject: com.community.aem:slingjcr-bundle:1.0-SNAPSHOT @ C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\pom.xml.
2015-01-12 08:17:27,892 [Worker-12] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using DEFAULT lifecycle mapping for MavenProject: com.community.aem:slingjcr-content:1.0-SNAPSHOT @ C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\content\pom.xml.
2015-01-12 08:17:29,220 [Worker-12] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /slingjcr-bundle/src/main/java
2015-01-12 08:17:29,220 [Worker-12] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /slingjcr-bundle/src/test/java
2015-01-12 08:17:29,501 [Worker-12] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /slingjcr-content/src/main/java
2015-01-12 08:17:29,501 [Worker-12] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Resources folder /slingjcr-content/src/main/content/jcr_root overlaps with sources folder /slingjcr-content/src/main/content/jcr_root
2015-01-12 08:17:29,501 [Worker-12] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /slingjcr-content/src/test/java
2015-01-12 08:17:29,954 [Worker-12] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 3 sec
2015-01-12 08:17:31,142 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 08:17:31,158 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\src\main\resources
2015-01-12 08:17:31,158 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 08:17:31,158 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\src\test\resources
2015-01-12 08:17:31,751 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 08:17:31,767 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-01-12 08:17:31,783 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 08:17:31,783 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\content\src\test\resources
